iter	Passed	Remaining
204	8468	12186
205	8491	12118
206	8513	12050
207	8523	11966
208	8534	11883
209	8553	11811
210	8659	11860
211	8703	11823
212	8740	11776
213	8771	11722
214	8807	11675
215	8859	11648
216	8879	11580
217	8960	11591
218	8998	11545
219	9048	11516
220	9097	11484
221	9118	11419
222	9155	11372
223	9201	11337
224	9249	11305
225	9287	11259
226	9326	11216
227	9377	11187
228	9417	11144
229	9448	11092
230	9486	11047
231	9492	10965
232	9516	10905
233	9544	10849
234	9552	10771234	9596	10821
235	9634	10777
236	9673	10735
2238	9710	106042239238	9749	106240239	9794	10610
240	9854	10590
241	9898	10552
242	9958	10532
243	10019	10512
244	10066	10477
245	10112	10441
246	10185	10432
247	10234	10399
248	10285	10367
249	10319	10319
250	10363	10280
251	10420	10254
252	10451	10203
253	10500	10169
254	10570	10155
255	10616	10118
256	10659	10078
257	10669	10008
258	10675	9933
259	10701	9878
260	10729	9824
261	10782	9795
262	10782	9795
263	10789	9681
264	11416	10162
265	11479	10136
266	11502	10075
267262	16019	149268263	16076	148269	11636	9949
270	265	16156	1271	11729	9868
272	11769	9822
273	11769	9822
274	12388	10210
275	12399	10137
276	12434	10083
277	12469	10029
278	12514	9984
279	12568	9945
280	12594	9885
281	12635	9837
282	12666	9781
283	13314	10198
284	13355	10146
285	13378	10080
286	13426	100281287	13469	9984
288	13510	9933
289	13574	9897
290	13600	9835
291	13679	9811
292	13706	9750
293	13805	9739
294	13842	9685
295	13904	9647
296	13955	9602
297	13979	9540
298	14027	9493
299	14097	9461
300	14127	9402
301	14186	9362
302	14224	9309
303	14270	9261
304	14345	9232
305	14371	9171
306	14409	9118
307	14461	9074
308	14490	9015
309	14536	8967
310	14594	8926
311	14659	8890
312	14719	8850
313	14768	8804
314	14815	8756
315	14872	8715
316	14922	8669
317	14999	8638
318	15045	8590
319	15101	8548
320	15155	8504
321	15202	8456
322	15239	8403
323	15251	8336
324	15266	8271
325	15283	8207
326	15315	8152
327	15337	8092
328	15371	8038
329	15394	7978
330	15405	7913
331	15441	7861
332	15474	7807
333	15507	7753
334	15535	7697
335	15544	7632
336	15587	7584
337	15613	7528
338	15656	7479
339	15701	7432
340	15737	7381
341	15759	7323
342	15796	7273
343	15843	7226
344	15880	7176
345	15934	7133
346	15972	7083
347	16040	7046
348	16071	6993
349	16118	6947
350	16172	6904
351	16199	6850
352	16245	6803
353	16288	6756
354	16312	6700
355	16353	6652
356	16388	6601
357	16404	6543
358	16416	6483
359	16443	6430
360	16464	6374
361	16492	6322
362	16531	6273
363	16544	6215
364	16587	6169
365	16612	6115
366	16655	6068
367	16716	6028
368	16771	5986
369	16811	5939
370	16870	5897
371	16890	5843
372	16943	5800
373	16996	5756
374	17045	5712
375	17080	5663
376	17169	5631
377	17224	5588
378	17271	5543
379	17318	5498
380	17367	5453
381	17437	5414
382	17473	5365
383	17502	5314
384	17559	5272
385	17599	5224
386	17635	5176
387	17658	5123
388	17711	5080
389	17769	5037
390	17849	5001
391	17916	4961
392	17949	4912
393	18023	4873
394	18077	4829
395	18137	4787
396	18205	4747
397	18244	4699
398	18321	4661
399	18332	4606
400	18382	4561
401	18411	4510
402	18446	4462
403	18483	4413
404	18523	4366
405	18542	4314
406	18574	4265
407	18602	4215
408	18640	4167
409	18680	4120
410	18703	4069
411	18774	4029
412	18824	3984
413	18874	3939
414	18908	3891
415	18957	3846
416	19002	3800
417	19040	3753
418	19077	3705
419	19139	3662
420	19156	3611
421	19187	3563
422	19208	3513
423	19253	3467
424	19274	3417
425	19306	3369
426	19373	3327
427	19444	3286
428	19495	3241
429	19533	3194
430	19577	3148
431	19584	3097
432	19590	3045
433	19622	2997
434	19663	2951
435	19705	2905
436	19747	2859
437	19824	2819
438	19884	2775
439	19901	2726
440	19924	2677
441	19932	2627
442	19940	2577
443	19940	2577
444	20548	2556
445	20600	2511
446	20631	2462
447	20650	2413
448	20668	2363
449	20695	2314
450	20743	2268
451	20814	2225
452	20846	2177
453	20866	2128
454	20873	2078
455	20880	2028
456	20892	1978
457	20898	1929
458	20922	1881
459	20955	1834
460	20963	1785
461	20979	1736
462	21007	1689
463	21023	1641
464	21028	1593
465	21037	1544
466	21041	1496
467	21076	1450
468	21086	1402
469	21092	1355
470	21110	1308
471	21120	1260
472	21136	1214
473	21147	1167
474	21179	1121
475	21179	1121
476	21788	1059
477	21799	1011
478	21814	964
479	21831	917
480	21851	870
481	21859	823
482	21866	776
483	21875	729
484	21875	729
485	22482	654
486	22489	606
487	22493	558
488	22496	511
489	22499	463
490	22502	416
491	22506	369
492	22509	322
493	22513	276
494	22516	229
495	22520	183
496	22523	137
497	22526	91
498	22529	45
499	22533	0
490	26139	493
491	26157	437
492	26157	437
493	26768	335
494	26773	278
495	26779	222
496	26784	166
497	26790	110
498	26799	55
499	26806	0
7864	232
496	27872	173
497	27885	115
498	27891	57
499	27900	0
