iter	Logloss
159	0.2477092743
160	0.2460363561
161	0.2445512829
162	0.243003903
163	0.2424574187
164	0.2417512518
165	0.2409941355
166	0.2393593788
167	0.2384451375
168	0.2371118719
169	0.2361902613
170	0.2348792192
171	0.2336850889
172	0.232158632
173	0.2307464137
174	0.2294298808
175	0.2280630343
176	0.2272428455
177	0.2257781462
178	0.2250573996
179	0.2241320321
180	0.2228581833
181	0.222493085
182	0.2214765115
183	0.2210233284
184	0.2202631632
185	0.2195402781
186	0.2187148585
187	0.2180565054
188	0.217208949
189	0.216140487
190	0.2152630199
191	0.2142291936
192	0.2131182786
193	0.2122384418
194	0.2114450281
195	0.2108441844
196	0.2103336197	197	0.2094966198	0.2119543191
199	0.2109864842
200	200	0.2044312803
201	0.203697636
202	0.2029223004
203	0.2019105032
204	0.2006529255
205	0.199919605
206	0.1992732456
207	0.1985143434
208	0.1977392981
209	0.1969486345
210	0.1964363323
211	0.1959473668
212	0.1951577084
213	0.1940966872
214	0.1933068634
215	0.1928121897
216	0.1924605229
217	0.1914973823
218	0.1906623927
219	0.1900977632
220	0.1896284051
221	0.1889437529
222	0.1880365901
223	0.1872602089
224	0.1862890169
225	0.18329204222226	0.18264984222227	0.1821271723
228	0.18120521229229	0.1806709839
230	0.1805006663
231	0.1803122434
232	0.1794192285
233	0.1787038283
234	0.1779575492
235	0.17751516
236	0.1769149087
237	0.1761144002
238	0.1751305696
239	0.1745422826
240	0.1742148977
241	0.1734552094
242	0.17289731
243	0.1720594059
244	0.1716413353
245	0.17095493524246	0.17054433247247	0.16987534248248	0.1693712824249	0.1684892252250	0.16770664852251	0.16681494862252	0.166149226253	0.1685620944
254	0.1677638545
255	0.1671668255
256	0.1666971409
25257	0.1624555877
258	0.1618522586
259	0.1614045519
260	0.1608629516
261	0.1601211808
262	0.1597398989
263	0.1590959665
264	0.1584104625
265	0.1576631141
266	0.1571338682
267	0.1565373305
268	0.1557220546
269	0.1548811884
270	0.1546045072
271	0.1540072326
272	0.1532261588
273	0.1526662364
274	0.1519184691
275	0.1516535499
276	0.1509797067
277	0.1509046699
278	0.1503364679
279	0.1499406352
280	0.1492819064
281	0.1486980554
282	0.1480131727
283	0.1473555131
284	0.146775997
285	0.146127065
286	0.1454585104
287	0.1446509072
288	0.1439397407
289	0.1435374058
290	0.1431779572
291	0.1426970886
292	0.1422887571
293	0.1417219133
294	0.1409965573
295	0.140320171
296	0.13968398329297	0.1395917372
298	0.13911299	0.299	0.13854300	0.300	0.13301	0.140301	0.137774034
302	0.136303	0.13303	0.136304	0.13304	0.135305	0.1389015949
306	0.1383522496
307	0.1377888593
308	0.1370283474
309	0.1366290468
310	0.13310	0.132311	0.13311	0.132312	0.135173841
313	0.134313	0.13314	0.133930293
315	0.1332574035
316	0.1326918891
317	0.1319963715
318	0.1316133268
319	0.1309606668
320	0.1305223234
321	0.1301512574
322	0.1291712848
323	0.1287633578
324	0.1281725855
325	0.1279733542
326	0.326	0.12674327	0.327	0.1262328	0.1328	0.1258517414
329	0.1254771261
330	0.1249549028
331	0.1246007043
332	0.1239875125
333	0.1236863214
334	0.1234784005
3335	0.120336	0.13336	0.1200695544
337	0.1195051742
338	0.11891839
339	0.1183921063
340	0.1178795569
341	0.1174342	0.1342	0.1168212024
343	0.1163344	0.1344	0.115345	0.1201147166
346	0.1197558172
347	0.1193639871
348	0.1189633572
349	0.1185421799
350	0.1179870981
351	0.1175110774
352	0.1169974154
353	0.1167914073
354	0.1166434505
355	0.1163017244
356	0.1159354557
357	0.1155666655
358	0.358	0.10938359	0.359	0.1088401982
360	0.1084361	0.1138645374
362	0.1133933212
363	0.1129295754
364	0.1124522903
365	0.1122500896
366	0.111792521
367	0.1114087105
368	0.111146255
369	0.1107859106
370	0.1101515654
371	0.10371	0.10372	0.109372	0.10373	0.1087133668
374	0.1081885858
375	0.10375	0.105376	0.1076229052
377	0.107049299
378	0.1068044431
379	0.1066057032
380	0.1064709461
381	0.1060063261
382	0.1054867976
383	0.1049640106
384	0.1044707009
385	0.1038837866
386	0.103471756
387	0.1030199455
388	0.1026747154
389	0.102228786
390	0.1018606388
391	0.1013394992
392	0.1011722883
393	0.1010232983
394	0.1004514766
395	0.1000262463
396	0.09955406189
397	0.0992564577
398	0.09883295406
399	0.09859038844
400	0.09812433792
401	0.09778038661
402	0.09768662308
403	0.09742780888
404	0.09703770551
405	0.09646509633
406	0.09597909812
407	0.09550077265
408	0.09524641615
409	0.09481786959
410	0.09435982415
411	0.09391900265
412	0.09350280328
413	0.09316024636
414	0.0926694003
415	0.09224612785
416	0.09184902365
417	0.09144907287
418	0.09111182617
419	0.09079875368
420	0.09034339587
421	0.09001507904
422	0.08974712545
423	0.08959566463
424	0.08923318169
425	0.08888548793
426	0.0885179982
427	0.08815236525
428	0.08782190265
429	0.08745752681
430	0.08715021249
431	0.08683769631
432	0.08630440452
433	0.08591930072
434	0.08556128993
435	0.08512062015
436	0.08481557441
437	0.08432071859
438	0.08387905179
439	0.08381962054
440	0.08357971365
441	0.08319328048
442	0.08270707275
443	0.08225119475
444	0.08182216413
445	0.08140476545
446	0.08104135051
447	0.08061142401
448	0.0803055402
449	0.07990413001
450	0.07983890447
451	0.07947041772
452	0.07918797117
453	0.07881369735
454	0.07848030148
455	0.07810667067
456	0.07777701002
457	0.07749911511
458	0.07720600475
459	0.07677373019
460	0.07653838938
461	0.07618356474
462	0.07588649519
463	0.07561307242
464	0.07523246967
465	0.07472306309
466	0.07434573318
467	0.07413368514
468	0.07384428833
469	0.07355903857
470	0.07317577709
471	0.07306493412
472	0.07279559338
473	0.07252210559
474	0.07217220827
475	0.07212836815
476	0.0718031652
477	0.07145646847
478	0.07129514579
479	0.07095362201
480	0.07065239097
481	0.0704082648
482	0.07007035342
483	0.06976739566
484	0.06955081766
485	0.0691530271
486	0.06883340893
487	0.06856158285
488	0.06827783585
489	0.06805251584
490	0.06773709528
491	0.06765619191
492	0.06736011216
493	0.06709725207
494	0.06691434167
495	0.06657364874
496	0.06628825448
497	0.06606321624
498	0.06604139733
499	0.06581471183
499	0.06223232818
4466
1
